RRI_inf,PPI_inf,PPI_pix,label
625,625,620,0
660.15625,652.34375,650,0
687.5,691.40625,660,0
703.125,707.03125,720,0
714.84375,707.03125,720,0
679.6875,691.40625,680,0
683.59375,679.6875,680,0
703.125,703.125,710,0
738.28125,738.28125,740,0
738.28125,734.375,740,0
718.75,722.65625,720,0
664.0625,671.875,670,0
679.6875,667.96875,660,0
703.125,699.21875,710,0
730.46875,734.375,730,0
718.75,726.5625,720,0
707.03125,699.21875,700,0
757.8125,761.71875,740,0
808.59375,804.6875,820,0
757.8125,765.625,770,0
781.25,781.25,760,0
796.875,792.96875,810,0
808.59375,812.5,810,0
804.6875,804.6875,800,0
734.375,738.28125,750,0
765.625,757.8125,750,0
746.09375,750,750,0
726.5625,730.46875,730,0
691.40625,691.40625,680,0
734.375,722.65625,730,0
750,753.90625,760,0
785.15625,785.15625,770,0
734.375,734.375,750,0
765.625,765.625,760,0
800.78125,800.78125,790,0
835.9375,839.84375,840,0
781.25,785.15625,780,0
800.78125,796.875,800,0
835.9375,835.9375,830,0
824.21875,835.9375,830,0
746.09375,738.28125,740,0
757.8125,753.90625,760,0
765.625,769.53125,760,0
730.46875,730.46875,740,0
707.03125,703.125,700,0
726.5625,726.5625,720,0
753.90625,746.09375,770,0
718.75,722.65625,700,0
710.9375,710.9375,710,0
757.8125,757.8125,760,0
781.25,785.15625,780,0
750,746.09375,760,0
769.53125,773.4375,760,0
792.96875,789.0625,790,0
777.34375,785.15625,780,0
726.5625,722.65625,720,0
730.46875,730.46875,730,0
734.375,730.46875,750,0
722.65625,718.75,720,0
722.65625,730.46875,710,0
679.6875,683.59375,700,0
710.9375,710.9375,690,0
714.84375,722.65625,730,0
753.90625,757.8125,730,0
753.90625,742.1875,760,0
718.75,730.46875,720,0
738.28125,738.28125,740,0
742.1875,734.375,730,0
734.375,734.375,730,0
699.21875,691.40625,700,0
722.65625,734.375,710,0
726.5625,718.75,740,0
730.46875,738.28125,720,0
683.59375,679.6875,700,0
722.65625,726.5625,720,0
730.46875,726.5625,740,0
757.8125,753.90625,750,0
718.75,722.65625,730,0
726.5625,718.75,720,0
730.46875,730.46875,720,0
734.375,730.46875,740,0
726.5625,734.375,760,0
683.59375,679.6875,650,0
691.40625,687.5,690,0
691.40625,687.5,680,0
699.21875,707.03125,690,0
679.6875,683.59375,680,0
710.9375,722.65625,730,0
742.1875,738.28125,730,0
769.53125,785.15625,780,0
707.03125,691.40625,680,0
765.625,781.25,780,0
773.4375,765.625,780,0
789.0625,804.6875,780,0
726.5625,710.9375,740,0
753.90625,757.8125,740,0
753.90625,742.1875,740,0
765.625,765.625,780,0
718.75,707.03125,740,0
722.65625,886.71875,770,0
726.5625,582.03125,650,1
757.8125,730.46875,770,0
726.5625,750,720,0
718.75,714.84375,730,0
734.375,722.65625,730,0
718.75,726.5625,710,0
710.9375,695.3125,720,0
726.5625,738.28125,710,0
734.375,730.46875,730,0
757.8125,777.34375,760,0
742.1875,738.28125,720,0
718.75,714.84375,740,0
746.09375,746.09375,740,0
757.8125,753.90625,770,0
765.625,773.4375,770,0
707.03125,699.21875,720,0
730.46875,726.5625,720,0
714.84375,707.03125,700,0
742.1875,742.1875,740,0
703.125,718.75,700,0
707.03125,699.21875,720,0
722.65625,734.375,720,0
734.375,730.46875,720,0
718.75,742.1875,750,0
722.65625,687.5,700,0
753.90625,785.15625,740,0
765.625,753.90625,790,0
734.375,753.90625,760,0
753.90625,746.09375,700,0
753.90625,730.46875,750,0
730.46875,734.375,740,0
710.9375,695.3125,720,0
750,738.28125,710,0
726.5625,738.28125,740,0
695.3125,699.21875,690,0
707.03125,753.90625,700,0
726.5625,679.6875,710,0
734.375,750,790,0
703.125,691.40625,670,0
703.125,707.03125,730,0
730.46875,726.5625,700,0
738.28125,742.1875,770,0
730.46875,730.46875,730,0
695.3125,691.40625,700,0
730.46875,730.46875,740,0
750,753.90625,730,0
734.375,738.28125,730,0
691.40625,683.59375,700,0
699.21875,699.21875,710,0
726.5625,718.75,700,0
718.75,726.5625,720,0
